-0.2905  	0.20110  	-0.3029  	-1.5836  	-0.8823  	-0.8212  	0.49477  	0.61897  	0.40211  	1.03479  	1.28531  	-0.1084  	0.04019  	-0.6387  	0.59933  	0.60500  	-0.2108  	-0.3126  	-0.0241  	-0.6185  	0.49820  	0.56208  	0.28563  	-0.1810  	0.27627  	-0.3473  	0.62257  	-0.8481  	-0.0957  	0.31699  	0.01453  	-0.1169  	-0.2203  	0.12655  	0.29881  	-0.2599  	0.56844  	0.20776  	-0.5244  	0.21712  	-0.0306  	-0.0157  	-0.2512  	0.26035  	0.09364  	-0.0292  	0.01365  	-0.0305  	0.01772  	-0.0713  	-0.1294  	-0.0244  	-0.0247  	0.02447  	0.01345  	-0.0094  	-0.0278  	0.02277  	0.00528  	-0.0293  	0.04184  	0.05172  	-0.0186  	0.01492  	0.11191  	0.21609  	0.08889  	-0.0024  	-0.0137  	0.98293  	
-0.2905  	0.20110  	-0.3029  	-1.5836  	-0.8823  	-0.8212  	0.49477  	0.61897  	0.40211  	1.03479  	1.28531  	-0.1084  	0.04019  	-0.6387  	0.59933  	0.60500  	-0.2108  	-0.3126  	-0.0241  	-0.6185  	0.49820  	0.56208  	0.28563  	-0.1810  	0.27627  	-0.3473  	0.62257  	-0.8481  	-0.0957  	0.31699  	0.01453  	-0.1169  	-0.2203  	0.12655  	0.29881  	-0.2599  	0.56844  	0.20776  	-0.5244  	0.21712  	-0.0306  	-0.0157  	-0.2512  	0.26035  	0.09364  	-0.0292  	0.01365  	-0.0305  	0.01772  	-0.0713  	-0.1294  	-0.0244  	-0.0247  	0.02447  	0.01345  	-0.0094  	-0.0278  	0.02277  	0.00528  	-0.0293  	0.04184  	0.05172  	-0.0186  	0.01492  	0.10833  	0.21737  	0.09016  	-0.0021  	-0.0129  	0.98408  	
-0.2905  	0.20110  	-0.3029  	-1.5836  	-0.8823  	-0.8212  	0.49477  	0.61897  	0.40211  	1.03479  	1.28531  	-0.1084  	0.04019  	-0.6387  	0.59933  	0.60500  	-0.2108  	-0.3126  	-0.0241  	-0.6185  	0.49820  	0.56208  	0.28563  	-0.1810  	0.27627  	-0.3473  	0.62257  	-0.8481  	-0.0957  	0.31699  	0.01453  	-0.1169  	-0.2203  	0.12655  	0.29881  	-0.2599  	0.56844  	0.20776  	-0.5244  	0.21712  	-0.0306  	-0.0157  	-0.2512  	0.26035  	0.09364  	-0.0292  	0.01365  	-0.0305  	0.01772  	-0.0713  	-0.1294  	-0.0244  	-0.0247  	0.02447  	0.01345  	-0.0094  	-0.0278  	0.02277  	0.00528  	-0.0293  	0.04184  	0.05172  	-0.0186  	0.01492  	0.10558  	0.21806  	0.09143  	-0.0020  	-0.0124  	0.97784  	
-0.2905  	0.20110  	-0.3029  	-1.5836  	-0.8823  	-0.8212  	0.49477  	0.61897  	0.40211  	1.03479  	1.28531  	-0.1084  	0.04019  	-0.6387  	0.59933  	0.60500  	-0.2108  	-0.3126  	-0.0241  	-0.6185  	0.49820  	0.56208  	0.28563  	-0.1810  	0.27627  	-0.3473  	0.62257  	-0.8481  	-0.0957  	0.31699  	0.01453  	-0.1169  	-0.2203  	0.12655  	0.29881  	-0.2599  	0.56844  	0.20776  	-0.5244  	0.21712  	-0.0306  	-0.0157  	-0.2512  	0.26035  	0.09364  	-0.0292  	0.01365  	-0.0305  	0.01772  	-0.0713  	-0.1294  	-0.0244  	-0.0247  	0.02447  	0.01345  	-0.0094  	-0.0278  	0.02277  	0.00528  	-0.0293  	0.04184  	0.05172  	-0.0186  	0.01492  	0.10288  	0.21806  	0.09205  	-0.0015  	-0.0121  	0.97554  	
-0.2905  	0.20110  	-0.3029  	-1.5836  	-0.8823  	-0.8212  	0.49477  	0.61897  	0.40211  	1.03479  	1.28531  	-0.1084  	0.04019  	-0.6387  	0.59933  	0.60500  	-0.2108  	-0.3126  	-0.0241  	-0.6185  	0.49820  	0.56208  	0.28563  	-0.1810  	0.27627  	-0.3473  	0.62257  	-0.8481  	-0.0957  	0.31699  	0.01453  	-0.1169  	-0.2203  	0.12655  	0.29881  	-0.2599  	0.56844  	0.20776  	-0.5244  	0.21712  	-0.0306  	-0.0157  	-0.2512  	0.26035  	0.09364  	-0.0292  	0.01365  	-0.0305  	0.01772  	-0.0713  	-0.1294  	-0.0244  	-0.0247  	0.02447  	0.01345  	-0.0094  	-0.0278  	0.02277  	0.00528  	-0.0293  	0.04184  	0.05172  	-0.0186  	0.01492  	0.10076  	0.21789  	0.09267  	-0.0010  	-0.0120  	0.97942  	
-0.2905  	0.20110  	-0.3029  	-1.5836  	-0.8823  	-0.8212  	0.49477  	0.61897  	0.40211  	1.03479  	1.28531  	-0.1084  	0.04019  	-0.6387  	0.59933  	0.60500  	-0.2108  	-0.3126  	-0.0241  	-0.6185  	0.49820  	0.56208  	0.28563  	-0.1810  	0.27627  	-0.3473  	0.62257  	-0.8481  	-0.0957  	0.31699  	0.01453  	-0.1169  	-0.2203  	0.12655  	0.29881  	-0.2599  	0.56844  	0.20776  	-0.5244  	0.21712  	-0.0306  	-0.0157  	-0.2512  	0.26035  	0.09364  	-0.0292  	0.01365  	-0.0305  	0.01772  	-0.0713  	-0.1294  	-0.0244  	-0.0247  	0.02447  	0.01345  	-0.0094  	-0.0278  	0.02277  	0.00528  	-0.0293  	0.04184  	0.05172  	-0.0186  	0.01492  	0.09904  	0.21741  	0.09313  	-0.0006  	-0.0120  	0.98520  	
-0.2905  	0.20110  	-0.3029  	-1.5836  	-0.8823  	-0.8212  	0.49477  	0.61897  	0.40211  	1.03479  	1.28531  	-0.1084  	0.04019  	-0.6387  	0.59933  	0.60500  	-0.2108  	-0.3126  	-0.0241  	-0.6185  	0.49820  	0.56208  	0.28563  	-0.1810  	0.27627  	-0.3473  	0.62257  	-0.8481  	-0.0957  	0.31699  	0.01453  	-0.1169  	-0.2203  	0.12655  	0.29881  	-0.2599  	0.56844  	0.20776  	-0.5244  	0.21712  	-0.0306  	-0.0157  	-0.2512  	0.26035  	0.09364  	-0.0292  	0.01365  	-0.0305  	0.01772  	-0.0713  	-0.1294  	-0.0244  	-0.0247  	0.02447  	0.01345  	-0.0094  	-0.0278  	0.02277  	0.00528  	-0.0293  	0.04184  	0.05172  	-0.0186  	0.01492  	0.09773  	0.21662  	0.09341  	-0.0002  	-0.0122  	0.99290  	
-0.2905  	0.20110  	-0.3029  	-1.5836  	-0.8823  	-0.8212  	0.49477  	0.61897  	0.40211  	1.03479  	1.28531  	-0.1084  	0.04019  	-0.6387  	0.59933  	0.60500  	-0.2108  	-0.3126  	-0.0241  	-0.6185  	0.49820  	0.56208  	0.28563  	-0.1810  	0.27627  	-0.3473  	0.62257  	-0.8481  	-0.0957  	0.31699  	0.01453  	-0.1169  	-0.2203  	0.12655  	0.29881  	-0.2599  	0.56844  	0.20776  	-0.5244  	0.21712  	-0.0306  	-0.0157  	-0.2512  	0.26035  	0.09364  	-0.0292  	0.01365  	-0.0305  	0.01772  	-0.0713  	-0.1294  	-0.0244  	-0.0247  	0.02447  	0.01345  	-0.0094  	-0.0278  	0.02277  	0.00528  	-0.0293  	0.04184  	0.05172  	-0.0186  	0.01492  	0.09682  	0.21552  	0.09352  	0.00013  	-0.0125  	1.00251  	
-0.2905  	0.20110  	-0.3029  	-1.5836  	-0.8823  	-0.8212  	0.49477  	0.61897  	0.40211  	1.03479  	1.28531  	-0.1084  	0.04019  	-0.6387  	0.59933  	0.60500  	-0.2108  	-0.3126  	-0.0241  	-0.6185  	0.49820  	0.56208  	0.28563  	-0.1810  	0.27627  	-0.3473  	0.62257  	-0.8481  	-0.0957  	0.31699  	0.01453  	-0.1169  	-0.2203  	0.12656  	0.29881  	-0.2599  	0.56844  	0.20776  	-0.5244  	0.21712  	-0.0306  	-0.0157  	-0.2512  	0.26035  	0.09364  	-0.0292  	0.01365  	-0.0305  	0.01772  	-0.0713  	-0.1294  	-0.0244  	-0.0247  	0.02447  	0.01345  	-0.0094  	-0.0278  	0.02277  	0.00528  	-0.0293  	0.04184  	0.05172  	-0.0186  	0.01492  	0.09630  	0.21412  	0.09345  	0.00050  	-0.0129  	1.01403  	
-0.2905  	0.20110  	-0.3029  	-1.5836  	-0.8823  	-0.8212  	0.49477  	0.61897  	0.40211  	1.03479  	1.28531  	-0.1084  	0.04019  	-0.6387  	0.59933  	0.60500  	-0.2108  	-0.3126  	-0.0241  	-0.6185  	0.49820  	0.56208  	0.28563  	-0.1810  	0.27627  	-0.3473  	0.62257  	-0.8481  	-0.0957  	0.31699  	0.01453  	-0.1169  	-0.2203  	0.12656  	0.29881  	-0.2599  	0.56844  	0.20776  	-0.5244  	0.21712  	-0.0306  	-0.0157  	-0.2512  	0.26035  	0.09364  	-0.0292  	0.01365  	-0.0305  	0.01772  	-0.0713  	-0.1294  	-0.0244  	-0.0247  	0.02447  	0.01345  	-0.0094  	-0.0278  	0.02277  	0.00528  	-0.0293  	0.04184  	0.05172  	-0.0186  	0.01492  	0.09619  	0.21241  	0.09322  	0.00085  	-0.0134  	1.02745  	
